Gene_Name,Fold Change,log2FC,abslog2FC
NDNF,0.057985735175419474,-4.108158157169817,4.108158157169817
CABYR,17.157761398074594,4.100789429159896,4.100789429159896
TCF21,0.058585106290278834,-4.093322245471639,4.093322245471639
CDKN2A,17.049872157179383,4.091689016606324,4.091689016606324
PVRL1,16.97759068152174,4.08555983302183,4.08555983302183
CDC6,16.96867415704428,4.084801939568597,4.084801939568597
FABP4,0.059171168662763535,-4.078961800393687,4.078961800393687
SDPR,0.05934509229958916,-4.074727462482093,4.074727462482093
SLC6A8,16.831867400513396,4.073123339291856,4.073123339291856
VTCN1,16.77349186483104,4.068111151808175,4.068111151808175
AURKB,16.66894391706422,4.05909079825919,4.05909079825919
FHL5,0.06027122997884554,-4.052386683033228,4.052386683033228
ADAM23,16.584420317999037,4.051756680786963,4.051756680786963
DEPDC1,16.519780326594095,4.046122597392877,4.046122597392877
EXO1,16.431934075221864,4.038430393587627,4.038430393587627
BUB1B,16.420272122540332,4.0374061310521885,4.0374061310521885
MCM10,16.415851309707246,4.037017663466928,4.037017663466928
CCNE1,16.40497262377242,4.036061281210582,4.036061281210582
NCAPH,16.344693430077385,4.030750412276732,4.030750412276732
CAMK2N2,16.339683505782098,4.030308134119995,4.030308134119995
SKA1,16.32239063555189,4.028780469933879,4.028780469933879
SIX2,16.281738762857554,4.025182871309872,4.025182871309872
MEX3A,16.203678207808554,4.018249434530116,4.018249434530116
CKAP2L,16.180507497116498,4.016184953093514,4.016184953093514
CKMT1B,16.130768020819918,4.01174322485334,4.01174322485334
NEIL3,16.104844243172778,4.009422802755632,4.009422802755632
PBK,16.093994047975716,4.008450499143033,4.008450499143033
FOLR1,0.06278108231419917,-3.9935262893053425,3.9935262893053425
SOX15,15.860116119194851,3.9873314286009625,3.9873314286009625
GALNT14,15.714733557869263,3.9740459064450016,3.9740459064450016
ATOH8,0.06371314193762477,-3.972265205790633,3.972265205790633
SPP1,15.662361160235147,3.9692298156505856,3.9692298156505856
CDC25C,15.638874803815044,3.9670648112824782,3.9670648112824782
SLC46A2,0.06409045540110626,-3.963746668668262,3.963746668668262
ABCA8,0.06432915449187505,-3.958383462980351,3.958383462980351
SFTPD,0.06435049294182706,-3.957904989860131,3.957904989860131
DSP,15.50747223543693,3.9548916367995566,3.9548916367995566
GINS1,15.451757856085045,3.9496990693273824,3.9496990693273824
KCNK3,0.06507286319962095,-3.9418001562060194,3.9418001562060194
CEL,15.364510472479301,3.941529896951522,3.941529896951522
MFI2,15.284670395646824,3.9340135366318476,3.9340135366318476
EDNRB,0.06591137025684148,-3.9233288262382002,3.9233288262382002
RCOR2,15.13615961219086,3.919927302109001,3.919927302109001
CDCA5,15.049430474057734,3.91163698600526,3.91163698600526
PLK1,15.029086491739559,3.909685415925438,3.909685415925438
CEP55,14.976796337064968,3.904657147060101,3.904657147060101
HSD17B6,0.06679366599168667,-3.904144890603044,3.904144890603044
DEPDC1B,14.959349593495938,3.902975545605136,3.902975545605136
C16orf89,0.06695496510519516,-3.9006651459198105,3.9006651459198105
ERCC6L,14.915953374338681,3.898784287409523,3.898784287409523
FAM64A,14.913851877732553,3.898581012952214,3.898581012952214
IGF2BP3,14.908223708797372,3.8980364679231525,3.8980364679231525
POU3F1,14.89720541117836,3.8969698136573063,3.8969698136573063
BMP7,14.84238641618813,3.8916511675742624,3.8916511675742624
PCDH19,14.58844789283464,3.866754493809748,3.866754493809748
CCL14,0.06862302964645671,-3.8651633687548115,3.8651633687548115
LYVE1,0.06884521572965319,-3.860499789342261,3.860499789342261
WNK2,14.435585704930482,3.8515577391052576,3.8515577391052576
COL10A1,14.409746367190154,3.8489730370608646,3.8489730370608646
CDCA2,14.375864130637868,3.8455767736933435,3.8455767736933435
VEPH1,0.06958885699077623,-3.8449998786888204,3.8449998786888204
CBLC,14.35447411731544,3.84342857261195,3.84342857261195
NAPSA,0.06980960152872558,-3.84043071315019,3.84043071315019
EFCC1,0.07026500820677252,-3.8310497800579837,3.8310497800579837
FAM189A2,0.07087373952311818,-3.818605017567014,3.818605017567014
CRABP2,14.081680569812322,3.815747616721246,3.815747616721246
VSIG2,0.07105987424306183,-3.814821054287008,3.814821054287008
TEK,0.07173381700748738,-3.801202790131022,3.801202790131022
ZBTB16,0.0718122787322081,-3.7996256472370407,3.7996256472370407
RASGRF1,0.07183457374004655,-3.7991778142779498,3.7991778142779498
RAD54L,13.72651305683564,3.7788932794024164,3.7788932794024164
PIGR,0.07289664843205663,-3.7780037044626416,3.7780037044626416
SLC47A2,13.703133712501401,3.776433949715689,3.776433949715689
HIGD1B,0.07314511935705738,-3.7730945867135026,3.7730945867135026
HRASLS,13.644942051795677,3.7702943625837304,3.7702943625837304
CHGB,13.590538336052196,3.76453069884922,3.76453069884922
PRX,0.07383029869254937,-3.7596431945869275,3.7596431945869275
GTSE1,13.486431379720216,3.75343674473923,3.75343674473923
UCHL1,13.475868078676138,3.752306305339212,3.752306305339212
SLC34A2,0.07421161468747116,-3.752211192407204,3.752211192407204
NDC80,13.369936034115145,3.740920658038477,3.740920658038477
C2CD4A,13.298352820999249,3.733175654588052,3.733175654588052
MKI67,13.291688310494306,3.7324524622914157,3.7324524622914157
OVOL1,13.245697587664766,3.727451920456941,3.727451920456941
GYPE,0.07550398718439481,-3.727303358061929,3.727303358061929
PDK4,0.07554954511146013,-3.726433120915611,3.726433120915611
SEC14L6,0.07565200585056807,-3.7244778549559348,3.7244778549559348
CDH3,13.176007130266159,3.7198413357865543,3.7198413357865543
XRCC2,13.144355405595393,3.7163714893383517,3.7163714893383517
TMEM40,13.076669364629703,3.708923227236389,3.708923227236389
AKR1C1,13.011406812741848,3.701705051719426,3.701705051719426
GPR133,0.07729185323444952,-3.6935398314803787,3.6935398314803787
COCH,12.874631268436575,3.68645920875093,3.68645920875093
C16orf59,12.849365312974285,3.683625194972789,3.683625194972789
IQGAP3,12.82527646994416,3.6809180207211187,3.6809180207211187
BTBD11,12.804849463898256,3.678618387341366,3.678618387341366
SKA3,12.80261496411617,3.678366609054474,3.678366609054474
FHL1,0.07842701423012255,-3.6725055126935096,3.6725055126935096
CCNA2,12.71473513340497,3.668429503773172,3.668429503773172
RTKN2,0.07917981109078721,-3.6587235644212335,3.6587235644212335
MTL5,12.530997846714472,3.647429396313904,3.647429396313904
NOSTRIN,0.08020771521104793,-3.640115173027595,3.640115173027595
TMEM171,12.429558895061572,3.635703193273006,3.635703193273006
HSPB6,0.08066841003344721,-3.6318523689421554,3.6318523689421554
SELENBP1,0.08090306180839266,-3.6276618867214894,3.6276618867214894
SLC19A3,0.08093701138706785,-3.627056611544009,3.627056611544009
GREM1,12.27963176064442,3.6181953929686066,3.6181953929686066
DLC1,0.0816804732092118,-3.613864965397825,3.613864965397825
TDRD10,0.08169181945723133,-3.6136645743093534,3.6136645743093534
RRM2,12.239666732354735,3.6134923710449836,3.6134923710449836
OIP5,12.234157964664933,3.6128429039461465,3.6128429039461465
AUNIP,12.158814381117928,3.6039306518041805,3.6039306518041805
PTPRH,12.15110376578917,3.6030154642825427,3.6030154642825427
STRA6,12.116043631151033,3.5988467734396474,3.5988467734396474
NCAPG,12.066598192630696,3.5929471046708956,3.5929471046708956
B4GALNT1,12.045094841126012,3.5903738480555676,3.5903738480555676
SALL4,12.026435814550773,3.5881372399325104,3.5881372399325104
ORC6,11.960187890244603,3.5801681488209485,3.5801681488209485
LPL,0.08404832348673462,-3.572637147487544,3.572637147487544
ASPA,0.08430857152313682,-3.568176874558967,3.568176874558967
GPR116,0.08432933117546963,-3.5678216774515175,3.5678216774515175
NPR1,0.08450782666502829,-3.564771227457678,3.564771227457678
SPC25,11.8159216206696,3.562660256210495,3.562660256210495
KIF20A,11.804949777008776,3.561319998663617,3.561319998663617
BAIAP2L2,11.774416278801404,3.557583634338785,3.557583634338785
FXYD1,0.08500331481788591,-3.5563370876058125,3.5563370876058125
MMRN1,0.08524814413212116,-3.5521877630341545,3.5521877630341545
TRIP13,11.720413111477171,3.550951516471395,3.550951516471395
EPN3,11.70962844720289,3.5496233939645685,3.5496233939645685
CREG2,11.651044990427575,3.5423874519039695,3.5423874519039695
RAMP3,0.08588303520004535,-3.5414830112623,3.5414830112623
SGOL1,11.622265195465063,3.538819374281774,3.538819374281774
ROBO4,0.0860496798355657,-3.53868636532448,3.53868636532448
SFTPB,0.08607234248566875,-3.538306457016815,3.538306457016815
MSI1,11.61727164373172,3.538199381509729,3.538199381509729
KIF11,11.587886996113875,3.534545615662766,3.534545615662766
XDH,11.584163465134468,3.5340819605594933,3.5340819605594933
CXCL14,11.566374780052298,3.5318648498788683,3.5318648498788683
SLC39A8,0.08648862500157234,-3.5313457880420143,3.5313457880420143
KANK3,0.08656472889860481,-3.530076876235977,3.530076876235977
EMCN,0.0867608389520238,-3.5268121862565573,3.5268121862565573
SLC7A11,11.49211820308397,3.5225728318998533,3.5225728318998533
GPX3,0.08735238461150453,-3.5170091023140397,3.5170091023140397
S1PR1,0.08750077177215156,-3.514560447950382,3.514560447950382
SOX17,0.08763971253696685,-3.512271437557184,3.512271437557184
C7,0.08787309442243105,-3.508434690905252,3.508434690905252
FPR2,0.0879934308589267,-3.5064603662634575,3.5064603662634575
ANGPTL1,0.08837132036950986,-3.5002779499537247,3.5002779499537247
UBE2T,11.303396865272239,3.4986844873725707,3.4986844873725707
CCNB1,11.281368509728036,3.495870182344137,3.495870182344137
BNC1,11.26460634570915,3.4937249927468574,3.4937249927468574
HR,11.258667464965297,3.4929641802585687,3.4929641802585687
PRC1,11.252016962270716,3.4921117274984534,3.4921117274984534
EFNA3,11.219727033219542,3.4879656716708802,3.4879656716708802
AQP1,0.08928459555637125,-3.485444903918574,3.485444903918574
FAM83D,11.152929108506584,3.479350751701374,3.479350751701374
C1QTNF7,0.08968080886103318,-3.4790568994264475,3.4790568994264475
KIF23,11.143735398991764,3.4781610024568943,3.4781610024568943
SYT15,0.09038434100621695,-3.467783340912028,3.467783340912028
PGM5,0.0905295025408652,-3.4654681629576816,3.4654681629576816
CDT1,11.030789207271445,3.4634641083629174,3.4634641083629174
GINS2,10.966791686763463,3.4550696247691772,3.4550696247691772
WISP3,10.963173667902671,3.454593591375485,3.454593591375485
MYCN,10.899359964687706,3.4461715140288414,3.4461715140288414
CDHR1,10.894684605205118,3.44555252676177,3.44555252676177
ORC1,10.888183313057318,3.444691356207489,3.444691356207489
ABCA3,0.09210228500260119,-3.4406192406130764,3.4406192406130764
KIFC1,10.822712533958914,3.4359902270317937,3.4359902270317937
VIPR1,0.0925054362864434,-3.434318038491338,3.434318038491338
RPL39L,10.794652068819824,3.4322448383239603,3.4322448383239603
MND1,10.76133825338254,3.427785593921812,3.427785593921812
LRRK2,0.09320437490224405,-3.423458514920503,3.423458514920503
CDKN3,10.692597756423636,3.4185404919134306,3.4185404919134306
CXCL2,0.09359122230632495,-3.4174829604891004,3.4174829604891004
SLC1A1,0.09360631239852332,-3.4172503676693005,3.4172503676693005
BRIP1,10.669022631541377,3.4153561146099505,3.4153561146099505
EDARADD,10.611340620772856,3.4075350305707177,3.4075350305707177
NUSAP1,10.59881674998184,3.405831306447703,3.405831306447703
FSD1,10.56695669566957,3.4014880324168786,3.4014880324168786
C17orf53,10.540867905409385,3.3979217542040963,3.3979217542040963
TUBB3,10.475901483796587,3.389002492534404,3.389002492534404
AK4,10.466324789817248,3.3876830291980182,3.3876830291980182
ARNTL2,10.446187474219938,3.38490459550611,3.38490459550611
SRRM3,10.437001237466992,3.3836353507326518,3.3836353507326518
FMO2,0.09586971285179,-3.3827810785967705,3.3827810785967705
DARC,0.09602986638272175,-3.3803730195544213,3.3803730195544213
KCNT2,0.09612272618977634,-3.3789786236550885,3.3789786236550885
PLAC9,0.09616797749543393,-3.378299611781712,3.378299611781712
SIM2,10.364808639971674,3.3736215758583388,3.3736215758583388
CHODL,10.345757989309678,3.3709674440347657,3.3709674440347657
LRRN3,0.09729378674854496,-3.3615085133734164,3.3615085133734164
KRT23,10.255658057218756,3.3583481606131707,3.3583481606131707
CENPI,10.225590348297922,3.3541122307659945,3.3541122307659945
CDH5,0.09811875680942402,-3.349327235090799,3.349327235090799
SPC24,10.180937825445989,3.3477985574603086,3.3477985574603086
APOBEC3B,10.164692820133231,3.345494712080171,3.345494712080171
MAD2L1,10.126427844066146,3.3400534397556116,3.3400534397556116
USHBP1,0.09895280337020922,-3.3371156098287864,3.3371156098287864
MFAP4,0.09899923971001413,-3.336438744085549,3.336438744085549
MARCO,0.09904662378630115,-3.335748391134228,3.335748391134228
ETV4,10.093294850778728,3.3353252989584905,3.3353252989584905
XG,10.086363428988546,3.3343342090106196,3.3343342090106196
KIAA0101,10.058305335786388,3.330315349374007,3.330315349374007
ARHGEF39,10.02869927742352,3.326062595383873,3.326062595383873
STEAP4,0.09983472804822655,-3.3243144376608544,3.3243144376608544
RAD51,9.987961629679825,3.3201902789376345,3.3201902789376345
MCM2,9.986154171464817,3.319929179919637,3.319929179919637
ZNF488,9.971707147209887,3.317840513849071,3.317840513849071
DNASE1L3,0.10029416266446477,-3.31769045444174,3.31769045444174
CARD14,9.951989576024863,3.314984974352648,3.314984974352648
ZNF385B,0.10061569659495145,-3.313072703926817,3.313072703926817
LDB2,0.10061595677075252,-3.31306897335728,3.31306897335728
ESPL1,9.927067153490812,3.3113675517833623,3.3113675517833623
AOC3,0.1007862024328492,-3.3106299465671936,3.3106299465671936
RECQL4,9.899325042721628,3.3073301624938627,3.3073301624938627
LAMA1,9.885537605190784,3.305319426172246,3.305319426172246
SPAG5,9.871366086989351,3.303249751403765,3.303249751403765
VSNL1,9.85005741979087,3.300132134620393,3.300132134620393
TK1,9.841620469879247,3.298895881761624,3.298895881761624
GPR19,9.802960675003773,3.2932175355612388,3.2932175355612388
CDCA7,9.793398918037646,3.2918096515727386,3.2918096515727386
TMEM158,9.765371560083965,3.287674937884973,3.287674937884973
TMEM125,0.10242970775475373,-3.28729389307862,3.28729389307862
BUB1,9.759237695451958,3.2867684617285087,3.2867684617285087
SHE,0.10264308247134513,-3.2842916931648634,3.2842916931648634
ARHGEF15,0.10282815146890872,-3.2816928067700166,3.2816928067700166
MYRF,0.1028321537463259,-3.281636655284909,3.281636655284909
FAM132A,9.724366616989567,3.2816042852364817,3.2816042852364817
PKMYT1,9.721267670114264,3.2811444560264063,3.2811444560264063
PTPRB,0.1029174720089341,-3.2804401695954177,3.2804401695954177
EMR3,0.10304742288783762,-3.2786196699075987,3.2786196699075987
KL,0.10392466715658506,-3.2663899674909955,3.2663899674909955
RGCC,0.10398636377740127,-3.265533741526419,3.265533741526419
FGFR4,0.10432564350205,-3.2608342754185426,3.2608342754185426
DLK2,9.550535855818596,3.255581681299596,3.255581681299596
NECAB1,0.10485518081535102,-3.253529949218608,3.253529949218608
ESCO2,9.530942972120508,3.252618958510986,3.252618958510986
PERP,9.501259010748239,3.2481186974661327,3.2481186974661327
DIO2,9.500107290078496,3.2479438067057047,3.2479438067057047
E2F8,9.478546207457528,3.244665799616327,3.244665799616327
SEMA3G,0.10585600144364853,-3.239825030477637,3.239825030477637
FOXA2,0.10605137515698165,-3.2371647666233723,3.2371647666233723
CAPN14,9.396815463774166,3.232171917106409,3.232171917106409
CX3CR1,0.10650502195180206,-3.2310066365100023,3.2310066365100023
LIMCH1,0.10656400482765291,-3.230207887804503,3.230207887804503
ECE2,9.383732544275267,3.23016189416922,3.23016189416922
ITGA8,0.10697212762451426,-3.2246931541124937,3.2246931541124937
CRTAC1,0.10724537025039263,-3.221012726518896,3.221012726518896
CXCR1,0.1075055882236906,-3.2175164407185335,3.2175164407185335
LTB4R2,9.26719642954335,3.212132951693686,3.212132951693686
FAM111B,9.253248366262854,3.209959914733603,3.209959914733603
SULT1A2,0.10895307919252281,-3.1982211249318615,3.1982211249318615
SCGB3A1,0.10981947098118645,-3.1867942281798274,3.1867942281798274
CASC5,9.10555610493452,3.1867471298140373,3.1867471298140373
TBX4,0.10985735226230903,-3.1862966687545513,3.1862966687545513
FBP1,0.1098763349106246,-3.186047401807746,3.186047401807746
GIMAP8,0.11008703146127212,-3.1832835692047854,3.1832835692047854
RAD51AP1,9.076423394916816,3.182123909087342,3.182123909087342
ASF1B,9.065356141383624,3.180363698768688,3.180363698768688
NUDT11,9.047593333138733,3.177534085224162,3.177534085224162
EGLN3,9.040455474276646,3.1763954600217343,3.1763954600217343
A2M,0.1106336237109151,-3.176138179578138,3.176138179578138
ALDH3B1,0.11116885879459786,-3.1691753855547553,3.1691753855547553
IL31RA,8.990095569070371,3.168336452368314,3.168336452368314
ALDH3A1,8.981874742383663,3.167016603012391,3.167016603012391
TMEM88,0.11155859678274853,-3.1641264019422195,3.1641264019422195
FCN1,0.11170383472280268,-3.162249381397301,3.162249381397301
CFP,0.1118933743245442,-3.159803484061225,3.159803484061225
AURKA,8.925509478306585,3.157934522177929,3.157934522177929
PLEKHG6,8.903685235916308,3.1544025912637284,3.1544025912637284
APLN,0.11244092220924,-3.1527609034235877,3.1527609034235877
ACKR4,0.11265137966453674,-3.15006311222395,3.15006311222395
ELOVL4,8.87573696145125,3.1498669129120165,3.1498669129120165
RAPGEFL1,8.852939161043448,3.146156507070823,3.146156507070823
MYCT1,0.11368274667483068,-3.136914777995873,3.136914777995873
RAMP2,0.11382623508495719,-3.1350949813130247,3.1350949813130247
KIF15,8.756824537263084,3.130407804200768,3.130407804200768
WISP2,0.11437193671264574,-3.1281949914789466,3.1281949914789466
SCUBE1,0.1144003155608571,-3.1278370632478456,3.1278370632478456
FAXDC2,0.11456856272459717,-3.1257168677498792,3.1257168677498792
ERVMER34-1,8.708768927053656,3.122468793639179,3.122468793639179
GNG11,0.11483295664167015,-3.1223913452080008,3.1223913452080008
AGTR1,0.11532800621169899,-3.11618519580542,3.11618519580542
TAL1,0.11544576798680713,-3.1147128071486803,3.1147128071486803
HYAL1,0.11569884336352874,-3.1115536529315184,3.1115536529315184
HIST1H2AE,8.637502972822997,3.1106143020422863,3.1106143020422863
ITPKA,8.634917865244162,3.110182455001624,3.110182455001624
SLC7A5,8.625349129422979,3.108582854122298,3.108582854122298
CGREF1,8.604114743290827,3.1050267644719036,3.1050267644719036
LRRC15,8.594713529267487,3.103449553979919,3.103449553979919
HMMR,8.58478911641111,3.101782695154064,3.101782695154064
FZD10,8.561524867007037,3.0978677735127653,3.0978677735127653
CDC25A,8.5576092174748,3.0972077999144916,3.0972077999144916
CD52,0.11700864945250647,-3.0953129149845737,3.0953129149845737
VTN,0.11717235972010594,-3.0932958083838487,3.0932958083838487
CLEC14A,0.11745486962236971,-3.0898215668551976,3.0898215668551976
CHI3L2,0.11745826437540846,-3.0897798697964505,3.0897798697964505
NTRK2,8.509667666495382,3.089102790517447,3.089102790517447
RAB6B,8.507375438362747,3.0887141229728963,3.0887141229728963
ECT2,8.50138338386199,3.08769762226747,3.08769762226747
ATP13A4,0.11820708029943298,-3.0806116430694095,3.0806116430694095
RND1,0.11881023274221954,-3.0732689987259265,3.0732689987259265
ACVRL1,0.11898387674191051,-3.071162004719174,3.071162004719174
SPOCK1,8.402437526640131,3.070807910923157,3.070807910923157
MAMDC2,0.11905414985627923,-3.0703101855539616,3.0703101855539616
GINS4,8.385391712115807,3.0678781788912666,3.0678781788912666
ZWINT,8.38295796301824,3.0674593949505087,3.0674593949505087
EPAS1,0.11931175375001167,-3.0671919207429,3.0671919207429
CENPE,8.380719455625147,3.0670740995939405,3.0670740995939405
GYLTL1B,8.379936407726616,3.0669392958810047,3.0669392958810047
SPN,0.11942123614336589,-3.06586868747631,3.06586868747631
CSTA,8.36603110749331,3.0645433623786604,3.0645433623786604
FGFBP1,8.350948863443962,3.061940130857518,3.061940130857518
MMP24,0.11982243245450662,-3.0610300685531593,3.0610300685531593
CLSPN,8.327519145505843,3.0578867657527735,3.0578867657527735
FST,8.323332795892295,3.057161322276919,3.057161322276919
EME1,8.304333601023169,3.0538644006893594,3.0538644006893594
OMG,0.12058813682102351,-3.051840109633737,3.051840109633737
CLDN1,8.287591290721675,3.050952857104085,3.050952857104085
GCOM1,0.12066901499427268,-3.050872821883253,3.050872821883253
IL6,0.12070748341528816,-3.050412974291914,3.050412974291914
CHRNA5,8.2761308973721,3.0489564634067405,3.0489564634067405
CCDC85A,0.12088117420042084,-3.048338515333394,3.048338515333394
FAM162B,0.1209948648959034,-3.0469822750438635,3.0469822750438635
FMO5,0.12107885682697114,-3.045981135833657,3.045981135833657
NGEF,8.255637128828619,3.0453795594306694,3.0453795594306694
CSRNP1,0.12164075556388394,-3.039301412168896,3.039301412168896
ECSCR,0.12169147470634674,-3.038699993636812,3.038699993636812
CHEK1,8.204847822125027,3.036476575871646,3.036476575871646
ARC,0.12193008521284045,-3.0358739522584366,3.0358739522584366
ESAM,0.12196408750199983,-3.0354716881639656,3.0354716881639656
ST8SIA6,0.12252179513057845,-3.0288896850072082,3.0288896850072082
GLDN,0.12255366213159334,-3.028514499624674,3.028514499624674
CLDN5,0.12321470464759339,-3.0207536549565415,3.0207536549565415
C10orf91,8.114735125466881,3.020544004272697,3.020544004272697
CA12,8.090284352951956,3.0161904106137465,3.0161904106137465
AATK,0.12372097072997765,-3.0148380367401217,3.0148380367401217
SELP,0.12401704456194755,-3.011389680604888,3.011389680604888
STIL,8.061443932411677,3.0110382714524486,3.0110382714524486
PVRL4,8.061175552819892,3.010990240807486,3.010990240807486
TNFRSF18,8.055776282752483,3.010023618766105,3.010023618766105
FOXF1,0.12429879154361535,-3.0081158245831126,3.0081158245831126
CPS1,8.044132860121271,3.0079369099693682,3.0079369099693682
STEAP1B,8.04147630779535,3.007460385286802,3.007460385286802
CXCL13,8.020893256503697,3.0037629131099743,3.0037629131099743
EMILIN3,8.006815703380589,3.001228599397134,3.001228599397134
RFC4,7.992818360276445,2.9987043038346783,2.9987043038346783
FRY,0.12539597479169995,-2.9954370564862995,2.9954370564862995
CDK1,7.974218714768882,2.9953431757371924,2.9953431757371924
KLC3,7.97346468018128,2.995206749406915,2.995206749406915
RMI2,7.971553071170799,2.9948608270760952,2.9948608270760952
AOX1,0.1255059108042827,-2.994172784199613,2.994172784199613
VWF,0.1255738681570066,-2.993391823354686,2.993391823354686
RGS13,0.12557486429433048,-2.99338037896185,2.99338037896185
TMEM63C,7.954593453009504,2.991788198524271,2.991788198524271
PROM2,7.935372839825928,2.9882980090127393,2.9882980090127393
PRR11,7.934680389749483,2.9881721122337517,2.9881721122337517
SCGB3A2,0.1261186532192224,-2.9871464257503315,2.9871464257503315
ADAM12,7.900333959507411,2.9819136395608545,2.9819136395608545
ECT2L,0.12713663348743642,-2.9755483026592278,2.9755483026592278
PREX2,0.12829063486956166,-2.962512236387878,2.962512236387878
FOSB,0.12835737506702175,-2.961761903244069,2.961761903244069
COX4I2,0.12836716178443439,-2.961651907924901,2.961651907924901
HELLS,7.7897410379216705,2.9615753681436647,2.9615753681436647
RGN,0.12845694412121023,-2.9606432133800817,2.9606432133800817
SGCA,0.12852229912529675,-2.9599094004764828,2.9599094004764828
LIMS2,0.12859642983899625,-2.959077504515998,2.959077504515998
ZMYND10,0.12884770467204787,-2.9562612580216046,2.9562612580216046
ABI3BP,0.12890770122893777,-2.9555896388456175,2.9555896388456175
SLC26A9,0.12906057506282106,-2.953879735976836,2.953879735976836
AFF3,0.12918490823606127,-2.9524905549230587,2.9524905549230587
RSPH4A,0.12921859945357833,-2.9521143514175927,2.9521143514175927
GSTM5,0.1297838903372909,-2.9458167775971327,2.9458167775971327
SIRPB1,0.12981675294309974,-2.9454515187280847,2.9454515187280847
GCLC,7.685117363573346,2.942067292258578,2.942067292258578
ADRB2,0.1303855533807151,-2.9391440659671426,2.9391440659671426
JAM2,0.1304535598235614,-2.9383917818571357,2.9383917818571357
TENM4,7.6459108512415535,2.9346883789298843,2.9346883789298843
CTHRC1,7.642365297537713,2.9340192187462693,2.9340192187462693
CD302,0.13097573569166074,-2.932628529229085,2.932628529229085
STAC,0.1310037926461758,-2.932319515547345,2.932319515547345
CAMK2B,7.620446478610125,2.9298755270632957,2.9298755270632957
PARPBP,7.616270977230354,2.9290848088128487,2.9290848088128487
SH2D3C,0.1313087944920675,-2.928964549980267,2.928964549980267
IL23A,7.59713198712321,2.9254548858105474,2.9254548858105474
GIMAP6,0.13202258573225426,-2.921143335481047,2.921143335481047
IL12RB2,7.566311188523922,2.919590113012701,2.919590113012701
DYNC1I1,7.555039545394124,2.917439306918189,2.917439306918189
GPC2,7.550333723250533,2.9165404126811842,2.9165404126811842
PTTG1,7.534868026500037,2.913582243185896,2.913582243185896
PAX9,7.532944768703085,2.9132139515779776,2.9132139515779776
GSDMC,7.508162577720601,2.9084598898507052,2.9084598898507052
COL4A6,7.5045262364393155,2.9077609968407954,2.9077609968407954
EZH2,7.500931596010285,2.9070697856724523,2.9070697856724523
FAM110D,0.13341614320248585,-2.905994853334139,2.905994853334139
DNAH9,0.13358199207581672,-2.9042025608328044,2.9042025608328044
TNNT1,7.474227829397891,2.9019245406162915,2.9019245406162915
PLEK2,7.471657662293111,2.9014283549102076,2.9014283549102076
ALOX12,7.4516806455307965,2.8975658464505685,2.8975658464505685
KLF2,0.1342014304474567,-2.897528045640968,2.897528045640968
BCAN,7.448237836884131,2.8968991417225487,2.8968991417225487
ARRB1,0.1343558714785893,-2.895868725021577,2.895868725021577
WDR62,7.435825877588991,2.8944929875139778,2.8944929875139778
DPEP2,0.1348578604232399,-2.8904884808916753,2.8904884808916753
ITGB4,7.4058424017301085,2.8886638489071106,2.8886638489071106
FAM43B,7.396420531292208,2.886827253022563,2.886827253022563
SLC35F3,7.379446384685035,2.883512587555539,2.883512587555539
TMEM132A,7.371748913245515,2.8820069326364837,2.8820069326364837
GPER1,0.1357357376669646,-2.881127479016976,2.881127479016976
PHACTR1,0.13575289458243303,-2.8809451347568045,2.8809451347568045
LEPR,0.13575525735071953,-2.880920024983374,2.880920024983374
CGNL1,0.13582017927580464,-2.880230253166652,2.880230253166652
FANCI,7.361150521331244,2.8799312719477586,2.8799312719477586
SH2D4B,0.13593338126048404,-2.879028311591058,2.879028311591058
SPTBN2,7.355048180748551,2.8787347921802184,2.8787347921802184
EYA2,7.35032610209845,2.877808257492381,2.877808257492381
PAX6,7.336266553999914,2.8750460583914648,2.8750460583914648
ESPN,7.326600677230879,2.8731439864050565,2.8731439864050565
TNS1,0.13662145595442332,-2.8717440229118254,2.8717440229118254
ABCA4,7.313668469882557,2.870595230494317,2.870595230494317
COL4A4,0.1367391351483358,-2.870501889221112,2.870501889221112
RDH16,7.302520520926996,2.8683945072000228,2.8683945072000228
HECW1,7.2952472013067196,2.8669568650598056,2.8669568650598056
HTR7,7.291781457134284,2.8662713228370924,2.8662713228370924
FBLN5,0.1371927823198038,-2.865723511228907,2.865723511228907
CD93,0.13749450257485812,-2.8625541581885523,2.8625541581885523
C2orf62,0.137688868688372,-2.8605161638618846,2.8605161638618846
NRGN,0.13772439542017892,-2.860143965084552,2.860143965084552
LRP2BP,0.13799168565226655,-2.8573467512868356,2.8573467512868356
KCNQ5,7.229575353871773,2.8539109095753905,2.8539109095753905
ROR1,0.13832551425478162,-2.8538608075682617,2.8538608075682617
VSIG4,0.13918320832110453,-2.84494292632381,2.84494292632381
KIAA1524,7.184016997274623,2.844790763477556,2.844790763477556
MT1M,0.1395054596091242,-2.8416065112065163,2.8416065112065163
CFD,0.13957617019008978,-2.8408754433339816,2.8408754433339816
ARHGAP44,0.1397185234225673,-2.8394047936937943,2.8394047936937943
CD70,7.147603546088083,2.8374596150796285,2.8374596150796285
NOVA2,0.1399761166476045,-2.836747405813162,2.836747405813162
ACVR1C,7.141952711141742,2.8363185814698815,2.8363185814698815
STARD8,0.14066671862040003,-2.829647063832127,2.829647063832127
