Gene_Name,Fold Change,log2FC,abslog2FC
ZNF101,1.0976175963895476,0.13437551528630748,0.13437551528630748
ZNF460,0.9111910972783551,-0.13417444351200536,0.13417444351200536
HIBADH,0.9112606960179743,-0.13406425156408233,0.13406425156408233
SLC9A5,1.097379666334392,0.13406274905390692,0.13406274905390692
COX11,1.097366416603193,0.13404532988943693,0.13404532988943693
BCKDHB,1.097244653851292,0.13388524091433107,0.13388524091433107
CALB2,1.097201832510754,0.13382893684309458,0.13382893684309458
PHAX,1.0970838682804813,0.13367381902036143,0.13367381902036143
DEF8,1.0970484879680222,0.13362729219969002,0.13362729219969002
KCTD21,1.0969761117463455,0.13353210929595882,0.13353210929595882
TRAPPC4,1.0968067621229158,0.13330937087886768,0.13330937087886768
DTNA,1.0967642150534613,0.1332534051072991,0.1332534051072991
PPRC1,1.0967369388148824,0.1332175252135826,0.1332175252135826
CAAP1,1.096668578300589,0.13312759804395877,0.13312759804395877
TYW1,0.9118604695299004,-0.13311501097724643,0.13311501097724643
CBY1,1.0966068533707325,0.13304639506421373,0.13304639506421373
SYAP1,0.9119272437055451,-0.13300936844943903,0.13300936844943903
TMEM102,0.9119293533166146,-0.13300603098811326,0.13300603098811326
MRFAP1L1,1.096519858717868,0.13293194043316522,0.13293194043316522
ILVBL,0.9119934329905814,-0.13290465890308226,0.13290465890308226
CLPTM1,0.9120002533170976,-0.13289386977446196,0.13289386977446196
USP22,1.0964487802827478,0.1328384192545454,0.1328384192545454
SLC9B1,1.0964382188309336,0.13282452254745264,0.13282452254745264
TEP1,1.0963909388309108,0.13276231011166992,0.13276231011166992
PMVK,1.0963750462265418,0.1327413975458361,0.1327413975458361
CSNK1D,1.0963375225070544,0.1326920200899877,0.1326920200899877
URM1,1.0963269756835887,0.132678141222588,0.132678141222588
PGLS,0.9121681864584993,-0.1326282404546,0.1326282404546
ATXN7L3B,0.912443853466248,-0.13219230841059337,0.13219230841059337
SEPT8,1.0959001964617026,0.13211641816525949,0.13211641816525949
SSNA1,0.9125231869378506,-0.1320668770974839,0.1320668770974839
LRRCC1,0.9125620384222654,-0.13200545438349123,0.13200545438349123
PLCXD2,0.9126009502200173,-0.13194393893746623,0.13194393893746623
ECD,0.9126802980471987,-0.13181850652318952,0.13181850652318952
WDSUB1,1.0955755242477638,0.13168894092518382,0.13168894092518382
TES,1.095539749802939,0.1316418310220625,0.1316418310220625
MPZ,1.0954474339481282,0.1315202569416686,0.1315202569416686
UHRF2,0.912942806136139,-0.131403613525999,0.131403613525999
TMEM45B,0.9129702658754308,-0.13136022040908593,0.13136022040908593
FAM96A,0.913081952912237,-0.13118374097144994,0.13118374097144994
TFPI2,0.9130905482014221,-0.13117016023789402,0.13117016023789402
GOLGA1,0.9131884990529789,-0.13101540490831845,0.13101540490831845
RAP1GDS1,0.9132302320117636,-0.13094947486536976,0.13094947486536976
SRSF3,0.9132330461620579,-0.13094502915794987,0.13094502915794987
TP53RK,0.9132894069762973,-0.13085599497488817,0.13085599497488817
DHX32,0.9134846695109915,-0.1305475777544192,0.1305475777544192
CDC40,0.9135425076226973,-0.13045623509897922,0.13045623509897922
CCDC88C,0.9135580874976212,-0.13043163108062245,0.13043163108062245
TRIM4,1.0946130353160797,0.13042094224810608,0.13042094224810608
GPR55,1.0945930691951686,0.13039462675084376,0.13039462675084376
MSL1,0.9136133681653723,-0.13034433424266162,0.13034433424266162
ZNF394,0.9137269682475249,-0.13016495848860923,0.13016495848860923
DCTD,0.9137387528942679,-0.13014635168113994,0.13014635168113994
LRRC37B,0.9137778518620943,-0.13008461994436799,0.13008461994436799
METRN,1.0943533040213822,0.13007857695372183,0.13007857695372183
PIKFYVE,1.0942577798446524,0.1299526411425067,0.1299526411425067
SVIL,0.9138711970122483,-0.12993725184279695,0.12993725184279695
RPS20,1.0942310229627272,0.12991736381249197,0.12991736381249197
RPS27,1.094214310903265,0.12989532953552224,0.12989532953552224
NENF,0.9139244405858792,-0.12985320060853625,0.12985320060853625
TTC3,0.9139322987375403,-0.12984079600790396,0.12984079600790396
HINFP,0.9141032309232189,-0.1295709948871662,0.1295709948871662
WDR61,0.914121311014226,-0.12954246003596243,0.12954246003596243
UBE2E1,1.0939446871005776,0.12953979328302306,0.12953979328302306
DTD2,0.9141396507257935,-0.12951351601595176,0.12951351601595176
RABL6,0.9141979091370749,-0.12942157553086928,0.12942157553086928
TOMM40L,0.9142486404207179,-0.1293415187511224,0.1293415187511224
TBCA,0.9142546517811035,-0.12933203278535527,0.12933203278535527
MYH9,1.0937153898103342,0.12923736415500067,0.12923736415500067
SREK1,1.0936999063727073,0.12921694016078283,0.12921694016078283
DIP2A,1.0936728359538652,0.12918123124088587,0.12918123124088587
RDH14,1.0936313507992779,0.1291265059519541,0.1291265059519541
BAD,1.0936233512752551,0.12911595311270205,0.12911595311270205
SBNO2,1.0935901470068494,0.12907214976802944,0.12907214976802944
PPP6R2,1.0935591251301162,0.12903122425069488,0.12903122425069488
ZSCAN9,1.09352563584858,0.1289870423138437,0.1289870423138437
ERI1,1.0934929552245487,0.128943925922955,0.128943925922955
EDEM3,0.9145039960603134,-0.1289386208304821,0.1289386208304821
KBTBD7,0.9145198936112469,-0.1289135415321481,0.1289135415321481
EP400,0.9145475496285314,-0.12886991361767444,0.12886991361767444
C4orf3,1.0934206251057137,0.12884849434785595,0.12884849434785595
UBXN6,1.0933924472643803,0.12881131510060298,0.12881131510060298
PLSCR1,1.0933807285483588,0.12879585256093307,0.12879585256093307
GGA1,1.0933454135179843,0.1287492542986135,0.1287492542986135
SMURF1,0.9146338174881272,-0.1287338328379806,0.1287338328379806
VHL,0.9146346780637331,-0.12873247541214403,0.12873247541214403
ZNF266,1.0932800081223406,0.12866294775608744,0.12866294775608744
C12orf43,1.0932776638894632,0.12865985429718613,0.12865985429718613
EMID1,0.914752509817614,-0.12854662597759628,0.12854662597759628
ZNF710,1.093125592366419,0.12845916594577383,0.12845916594577383
TRAPPC8,1.0930938762341968,0.12841730673874235,0.12841730673874235
RRAGC,0.9149060028404316,-0.1283045659190472,0.1283045659190472
RABL5,0.9149471298945681,-0.12823971503457168,0.12823971503457168
CISD3,1.0928510017417812,0.12809671875801268,0.12809671875801268
CAMKK1,1.0927461745123237,0.12795832754315614,0.12795832754315614
RPL27,0.9151577837527188,-0.12790759278783692,0.12790759278783692
MCRS1,0.9152697403108877,-0.1277311103329533,0.1277311103329533
SIRT2,1.0925709765258755,0.12772700435361917,0.12772700435361917
MGST2,1.0925675900300564,0.12772253261823452,0.12772253261823452
WDR26,0.9153142879332158,-0.12766089379786155,0.12766089379786155
ATL3,1.0924829138713232,0.12761071655345343,0.12761071655345343
RNF25,1.0924620499717517,0.12758316414829493,0.12758316414829493
ECI1,0.9153667514235371,-0.12757820455193855,0.12757820455193855
TRIP11,0.9154272441217013,-0.12748286611856416,0.12748286611856416
GPR157,0.9155142542711368,-0.1273457463784717,0.1273457463784717
NAGK,0.9156152344309547,-0.127186627564817,0.127186627564817
KATNB1,0.9156208662659618,-0.12717775375500862,0.12717775375500862
C16orf80,1.0921069078276824,0.1271140905466182,0.1271140905466182
CMYA5,0.9156715165442365,-0.1270979490160264,0.1270979490160264
JMJD6,1.092034572718616,0.1270185312579001,0.1270185312579001
CCDC93,1.0920079982877915,0.12698342315142283,0.12698342315142283
FBXO24,1.091997424698533,0.12696945389601041,0.12696945389601041
MBD5,1.0919639206713094,0.12692518929029167,0.12692518929029167
BTBD6,0.9157875723012344,-0.12691510784165197,0.12691510784165197
UQCRC2,0.9157878136724995,-0.1269147275950841,0.1269147275950841
ANKRD27,0.9157914468025009,-0.12690900412054054,0.12690900412054054
PLD3,1.0919195497265592,0.12686656551953912,0.12686656551953912
DTX3,0.9158250365629854,-0.12685608935227852,0.12685608935227852
ZKSCAN8,1.0918734817250693,0.12680569704313505,0.12680569704313505
RBP7,1.0918497347224432,0.12677431973060027,0.12677431973060027
ATG16L1,0.9158968798810565,-0.12674291933686863,0.12674291933686863
PPP4R1,1.0917960708752972,0.12670341027635665,0.12670341027635665
FDPS,0.9159622984476304,-0.12663987752804953,0.12663987752804953
EFHD1,1.0916868690873915,0.1265591042457341,0.1265591042457341
WDR55,1.091654658563197,0.12651653649997857,0.12651653649997857
SDCCAG8,1.0916267729351434,0.12647968329660614,0.12647968329660614
PPP2R2A,0.9161658020732806,-0.12631938282830413,0.12631938282830413
SP140L,1.091469941603656,0.12627239996089737,0.12627239996089737
HS2ST1,0.9162289280313322,-0.12621998120356445,0.12621998120356445
PLBD2,0.9164874907655498,-0.12581290548463323,0.12581290548463323
GOLGB1,0.9165421969600251,-0.12572679192517763,0.12572679192517763
C6orf163,0.916579679888657,-0.12566779264537456,0.12566779264537456
DDX42,0.9166542776153337,-0.12555038071335467,0.12555038071335467
TAP1,0.9167013763663507,-0.1254762552872359,0.1254762552872359
SF1,1.0907165088015511,0.12527617545383946,0.12527617545383946
SUV420H1,0.916838340046531,-0.12526071938062133,0.12526071938062133
AP4E1,0.9168405811350093,-0.12525719291020543,0.12525719291020543
TMEM136,1.0906549488359258,0.12519474754587126,0.12519474754587126
PSEN1,1.0906486402862563,0.12518640270715292,0.12518640270715292
PPP1R1C,1.0906351228389448,0.12516852190270952,0.12516852190270952
PACS2,1.090628982751123,0.125160399755347,0.125160399755347
FURIN,0.9169097243248633,-0.1251483967051127,0.1251483967051127
CCDC109B,0.9169102778230802,-0.1251475258136056,0.1251475258136056
PPIL3,0.9170016049927224,-0.12500383597105127,0.12500383597105127
SNRNP27,0.9170047195360337,-0.12499893594848352,0.12499893594848352
JPH1,1.0905054469499844,0.12499697609338593,0.12499697609338593
RASA2,1.0904962657936141,0.12498482974000372,0.12498482974000372
MIPEP,1.090458480521419,0.12493484005093558,0.12493484005093558
STK36,0.9171520154636347,-0.12476721845052395,0.12476721845052395
ATF4,1.090236349435521,0.12464092692493697,0.12464092692493697
TOP1,1.09023278634617,0.12463621192920286,0.12463621192920286
LIN7B,0.9172592748289926,-0.12459850758891292,0.12459850758891292
GGT5,0.9173222285105852,-0.12449949540100014,0.12449949540100014
GMEB1,0.9174776629463367,-0.12425506058146193,0.12425506058146193
PLCD3,1.0898892043581505,0.12418148138066307,0.12418148138066307
KCTD17,0.9175517822847973,-0.12413851574631818,0.12413851574631818
CTR9,1.089856225715281,0.12413782662734169,0.12413782662734169
ATRX,1.0897888475569215,0.12404863216522259,0.12404863216522259
C8orf37,1.0897639345068943,0.12401565114817639,0.12401565114817639
SAPCD1,0.9178312027104554,-0.12369924125284187,0.12369924125284187
STXBP5,0.9178499365050397,-0.12366979479619171,0.12366979479619171
ZNF776,0.9178709269607317,-0.12363680195186891,0.12363680195186891
NPHP4,1.089391790477568,0.1235229003597227,0.1235229003597227
NAA16,1.089370167282509,0.12349426421049131,0.12349426421049131
EIF4G2,0.9179806800366395,-0.12346430411171715,0.12346430411171715
HADHA,1.089278974584323,0.1233734891384646,0.1233734891384646
CHFR,1.0892324927225867,0.1233119249443488,0.1233119249443488
H3F3B,0.9180903813905897,-0.12329190817036598,0.12329190817036598
GPR107,0.9181093961057962,-0.1232620285944402,0.1232620285944402
MARCH9,0.9181822701305323,-0.12314752064770745,0.12314752064770745
ADI1,1.0890503630067485,0.12307067286107644,0.12307067286107644
PDXDC1,0.9183267610126086,-0.12292050703010991,0.12292050703010991
TMEM160,1.0889045250976996,0.12287746442538106,0.12287746442538106
NDUFA11,0.9183748501184158,-0.12284496082917638,0.12284496082917638
PITHD1,0.9184124431271364,-0.12278590636221619,0.12278590636221619
CHMP1B,1.0887651068585724,0.12269273667832381,0.12269273667832381
CYP2J2,0.9184889449797348,-0.12266573786091195,0.12266573786091195
SETD1B,0.9185246664523775,-0.12260963028378707,0.12260963028378707
CDH26,1.0886793939632733,0.12257915622288122,0.12257915622288122
HEATR3,0.9185712201518518,-0.12253651184520074,0.12253651184520074
PRPF6,0.9186886461814211,-0.1223520959616712,0.1223520959616712
MRPL32,0.9187555241986152,-0.12224707553672623,0.12224707553672623
STAG2,0.9187686569467681,-0.12222645371217748,0.12222645371217748
HMGN4,1.0883084081639405,0.12208744985907369,0.12208744985907369
C17orf51,0.9189100919143381,-0.12200438276876487,0.12200438276876487
ASXL1,0.9189390700263903,-0.12195888765477925,0.12195888765477925
ERMARD,1.088190992660969,0.12193179186627975,0.12193179186627975
PCBD2,0.9189926855456665,-0.12187471603789317,0.12187471603789317
FAM168A,0.9190242968310252,-0.12182509142064006,0.12182509142064006
PTDSS2,1.08809980488861,0.12181089244677455,0.12181089244677455
BCAS2,0.9190396451944398,-0.1218009975822503,0.1218009975822503
RABGAP1,1.0880595745418147,0.12175755065354935,0.12175755065354935
WASF2,0.9191615457050959,-0.12160965262682995,0.12160965262682995
TOPORS,1.0879241185161286,0.12157793374061775,0.12157793374061775
RPA2,0.9191910603973523,-0.12156332778140691,0.12156332778140691
FKBP7,1.0877731738645988,0.1213777523079132,0.1213777523079132
EEF1D,0.9194719857006936,-0.12112247534136421,0.12112247534136421
TRMT11,0.9197036691642281,-0.12075899881884594,0.12075899881884594
C19orf60,0.9197286285725574,-0.12071984672320556,0.12071984672320556
FGFR1OP2,1.0872080692649335,0.12062806894908748,0.12062806894908748
ZNF570,0.9198663610030032,-0.12050381450321036,0.12050381450321036
DLGAP4,0.919891708170388,-0.12046406119727124,0.12046406119727124
TRAM1L1,1.0869894768756552,0.12033797372971763,0.12033797372971763
SPTLC2,0.9200506180974817,-0.12021485929451256,0.12021485929451256
C9orf91,0.9201748399982775,-0.12002008498603663,0.12002008498603663
KDM2A,0.9201996668491096,-0.11998116076224935,0.11998116076224935
PALLD,0.9202498654861203,-0.11990246115824466,0.11990246115824466
ZNF585B,1.0864772880709754,0.11965801646135156,0.11965801646135156
RNF20,0.9204333974122271,-0.11961476299109822,0.11961476299109822
JOSD2,0.9204347634447545,-0.11961262186182571,0.11961262186182571
DNASE2,1.0863364843009675,0.1194710359629801,0.1194710359629801
AKR7A2,0.9206276895614278,-0.11931025998122043,0.11931025998122043
YTHDF3,1.08618697102189,0.11927246313184764,0.11927246313184764
RREB1,0.9206816393930589,-0.11922571888500229,0.11922571888500229
PGBD2,0.9206818191507957,-0.11922543720721157,0.11922543720721157
ERP29,1.0861111485443704,0.11917175070074557,0.11917175070074557
RAB39A,0.9207542701518604,-0.11911191200739106,0.11911191200739106
LSM6,1.0860470906434294,0.11908665927934094,0.11908665927934094
FAM156B,1.0860435687519214,0.11908198082322664,0.11908198082322664
KDSR,0.9208006268225598,-0.11903927932176854,0.11903927932176854
HEY2,1.08596300743918,0.11897495959437131,0.11897495959437131
FAM84B,1.0859191992509476,0.11891675951728882,0.11891675951728882
VTI1A,0.920901339639962,-0.11888149279060244,0.11888149279060244
KIAA0922,1.0858197040841708,0.11878456942428893,0.11878456942428893
TUBGCP2,1.0857266792321416,0.118660964887158,0.118660964887158
EFCAB13,0.9211172917448722,-0.1185432193041756,0.1185432193041756
SLC15A4,1.0856113143502146,0.11850766186045525,0.11850766186045525
XIAP,1.0855139236896787,0.11837823125864881,0.11837823125864881
EPHA2,1.085508604776483,0.11837116217521951,0.11837116217521951
COG3,1.0854408217858205,0.11828107238932141,0.11828107238932141
PELI1,1.0854159613023657,0.11824802912596546,0.11824802912596546
TAS2R14,0.9213086059595751,-0.11824360555022297,0.11824360555022297
C20orf196,0.9213236012029622,-0.11822012439843599,0.11822012439843599
RPL23,0.9214101651640613,-0.11808458078408586,0.11808458078408586
PLEKHA3,1.0852880928786492,0.11807806110048534,0.11807806110048534
ISG15,0.9214772347703492,-0.1179795705827767,0.1179795705827767
ZSCAN16,1.0851271644907736,0.11786411993253272,0.11786411993253272
TMEM104,1.0850999484914132,0.11782793534422188,0.11782793534422188
GBE1,1.085040183117654,0.11774847208090047,0.11774847208090047
RRP8,1.0849916127044483,0.1176838902674798,0.1176838902674798
POMP,0.9217141306625416,-0.11760872625574222,0.11760872625574222
MEGF11,1.084904213537464,0.11756767238887994,0.11756767238887994
ATF6B,0.9217918774292629,-0.11748703977968171,0.11748703977968171
STK11,0.9218100124970205,-0.1174586568923958,0.1174586568923958
ZNF839,1.084785198262047,0.11740939835493502,0.11740939835493502
THAP4,0.9220503080284894,-0.11708262713601846,0.11708262713601846
LAMTOR5,1.0845161954024194,0.11705159736454042,0.11705159736454042
CAPZB,1.0845145181608182,0.11704936618530885,0.11704936618530885
COLEC11,0.9220855988167408,-0.11702741011538939,0.11702741011538939
TANC2,1.0844889265776971,0.11701532211760708,0.11701532211760708
DNAJC14,0.9221011709442715,-0.11700304617185234,0.11700304617185234
TMEM234,0.9221220594187838,-0.11697036498868991,0.11697036498868991
FMNL2,1.0844542390031178,0.11696917651764437,0.11696917651764437
IP6K2,1.0844361081970726,0.11694505614290705,0.11694505614290705
JAK3,0.922180188367633,-0.11687942290328569,0.11687942290328569
STIM1,1.0843693347435666,0.11685622039179791,0.11685622039179791
TAPBP,1.0842995423119848,0.1167633623293849,0.1167633623293849
SFMBT1,0.9223459979047879,-0.11662004724420315,0.11662004724420315
PYGO1,1.0841391348145322,0.11654991926183635,0.11654991926183635
ARHGEF11,1.0840858176762986,0.11647896687209372,0.11647896687209372
GUK1,1.0840307575363788,0.11640569130034795,0.11640569130034795
SYVN1,1.0840304581511953,0.11640529286001197,0.11640529286001197
KLF8,1.0839819448225336,0.11634072686528535,0.11634072686528535
GPR137B,0.9225564034781454,-0.11629097717703127,0.11629097717703127
SNX17,1.0839130775603134,0.11624906702318753,0.11624906702318753
OS9,1.083874068788987,0.11619714517187044,0.11619714517187044
CYP2R1,0.9226499816062721,-0.11614464698590346,0.11614464698590346
SRSF6,0.9227182307700343,-0.11603793361619312,0.11603793361619312
CREBBP,1.083675670919569,0.11593304269902929,0.11593304269902929
EIF4B,0.9228998943350853,-0.11575392564976641,0.11575392564976641
NPTN,1.083465857749238,0.11565369184234447,0.11565369184234447
SLC35B3,0.9230024860413146,-0.11559356121496295,0.11559356121496295
TMEM248,0.9232078212398944,-0.11527264861604161,0.11527264861604161
ZNF484,0.9232381178314297,-0.1152253049690462,0.1152253049690462
KCTD20,1.082988377331787,0.1150177599769237,0.1150177599769237
GOLGA2,0.923437220385597,-0.11491421155409247,0.11491421155409247
RPL23A,0.923582783232423,-0.11468681521049348,0.11468681521049348
ZNF264,1.0827319127336983,0.11467607208005823,0.11467607208005823
CHCHD5,0.923643492369374,-0.11459198679450114,0.11459198679450114
PKNOX1,0.9236963984596014,-0.11450935191566415,0.11450935191566415
A1BG,1.082480791558397,0.11434142479558984,0.11434142479558984
CNPY4,0.9238170859136554,-0.11432086593904571,0.11432086593904571
MAPK8IP1,1.0824456405816738,0.11429457596132697,0.11429457596132697
ZNF142,0.9238854857475551,-0.11421405210144725,0.11421405210144725
SAP18,1.0823668993440076,0.11418962498654332,0.11418962498654332
SPIRE2,0.9239459563855604,-0.1141196271581201,0.1141196271581201
B3GALTL,0.924060059227958,-0.11394147232128878,0.11394147232128878
DPM3,1.082144912777165,0.113893707063197,0.113893707063197
SIPA1L1,0.924122110891926,-0.11384459699225845,0.11384459699225845
TET2,0.9241477031280261,-0.1138046441760309,0.1138046441760309
COG1,1.0820357827851028,0.11374820969431594,0.11374820969431594
MID2,0.9241849325522149,-0.11374652616780792,0.11374652616780792
MAP2K1,0.9242032635166697,-0.11371791097585769,0.11371791097585769
MCUR1,0.9242902694550607,-0.1135820998045463,0.1135820998045463
BTRC,0.9243077070511054,-0.11355488227682065,0.11355488227682065
ZNF277,1.0818882813858066,0.11355153039198569,0.11355153039198569
UROS,1.0818835396350037,0.11354520726650451,0.11354520726650451
NDUFS7,1.0818323547404467,0.11347695043689802,0.11347695043689802
ATP5O,1.0817613758579285,0.1133822922943777,0.1133822922943777
MED25,1.0816525025150576,0.1132370856526457,0.1132370856526457
ASB1,0.9245350305207396,-0.11320011068126323,0.11320011068126323
RNF181,0.9246215911857886,-0.1130650430068137,0.1130650430068137
RNF214,1.0814654773804522,0.11298761221902166,0.11298761221902166
MON2,1.0814085446383146,0.11291166088396572,0.11291166088396572
MYOF,0.9247704067155337,-0.11283286353650394,0.11283286353650394
HNRNPUL2,0.9247715846817687,-0.1128310258425738,0.1128310258425738
MFSD10,1.0812353834206028,0.1126806299432179,0.1126806299432179
PDCD1,0.9249714024713115,-0.11251933266446389,0.11251933266446389
TXLNA,0.9250030693024892,-0.11246994216637618,0.11246994216637618
FAM134A,0.9250094755939164,-0.11245995053156474,0.11245995053156474
ZNF135,0.9250103843022573,-0.11245853326135542,0.11245853326135542
DDX59,0.9250922154047442,-0.1123309107977754,0.1123309107977754
MGAT2,0.9251022075397708,-0.1123153279990466,0.1123153279990466
COLGALT2,0.9251088542282758,-0.11230496253886454,0.11230496253886454
SNX4,1.0809019090687686,0.11223560566178965,0.11223560566178965
HNF1A,0.9251894825488913,-0.11217922921676317,0.11217922921676317
C3orf33,0.9252327002952361,-0.11211183915959744,0.11211183915959744
RAB30,0.9253047100859952,-0.11199956024268029,0.11199956024268029
ALDH9A1,1.080580232027865,0.11180619487344036,0.11180619487344036
ATG14,0.9254817687899279,-0.11172352438678367,0.11172352438678367
ANKRD35,0.9256153325519586,-0.1115153324153103,0.1115153324153103
FEM1A,1.0801968782397229,0.11129428403151839,0.11129428403151839
DNLZ,0.9258070340870334,-0.11121657092257367,0.11121657092257367
PEX19,1.0801345541028748,0.1112110424308666,0.1112110424308666
CYB5B,1.080106736742407,0.11117388735178378,0.11117388735178378
C1QTNF1,0.9258401070881577,-0.11116503383037785,0.11116503383037785
USP32,1.0800637261493866,0.11111643709928708,0.11111643709928708
FAM50A,0.9258739803698501,-0.11111225158299656,0.11111225158299656
HSPG2,1.0799835628837462,0.11100935504933274,0.11100935504933274
SRA1,1.079972134471866,0.11099408833514493,0.11099408833514493
TMEM184C,1.079916457645547,0.11091970979401648,0.11091970979401648
ZBTB3,1.0798561337083206,0.11083911886008728,0.11083911886008728
WARS2,0.9260667828837087,-0.11081185835537417,0.11081185835537417
KLF12,0.9260719648984458,-0.11080378545373872,0.11080378545373872
GTF2H5,0.9261439555779587,-0.11069163805750093,0.11069163805750093
RPSA,0.9262088828026617,-0.11059050161827058,0.11059050161827058
ARSG,1.0796610440629006,0.11057845423779217,0.11057845423779217
MUM1,1.0796473690926878,0.11056018096882282,0.11056018096882282
ASH1L,0.9262873815764374,-0.11046823439011196,0.11046823439011196
BCOR,1.0795326523428883,0.11040688084140846,0.11040688084140846
MRPL16,0.926328121714193,-0.11040478291341842,0.11040478291341842
DCTN1,1.079387107247659,0.11021236023776096,0.11021236023776096
TAX1BP3,1.079294128309557,0.11008808042212122,0.11008808042212122
GSPT2,1.0791969064448075,0.1099581178696005,0.1099581178696005
CNPY3,0.9266874384783529,-0.10984527922505748,0.10984527922505748
S100B,1.079105487290955,0.10983590148290041,0.10983590148290041
NSL1,0.9267685942189632,-0.1097189390448455,0.1097189390448455
C7orf50,1.0789752439207594,0.10966176391538471,0.10966176391538471
USMG5,0.926810223925778,-0.10965413578857428,0.10965413578857428
BDKRB2,1.0789147295793278,0.10958084807502114,0.10958084807502114
ZNF443,0.9268661280529692,-0.10956711670673483,0.10956711670673483
NUP98,0.9268866498031728,-0.10953517433814719,0.10953517433814719
ZSCAN5A,0.926912422757298,-0.10949505940481029,0.10949505940481029
LIN52,0.927010572136289,-0.10934230265832302,0.10934230265832302
POLG,0.9270169267475938,-0.10933241308956333,0.10933241308956333
ARHGAP35,1.0786802276774667,0.10926724451278791,0.10926724451278791
UEVLD,1.0786077684185302,0.10917032966992717,0.10917032966992717
IFT43,1.0786065907448539,0.10916875446812542,0.10916875446812542
ZSCAN12,0.9271629139072844,-0.10910523453100461,0.10910523453100461
WDR73,1.0785577154681332,0.10910337964326297,0.10910337964326297
PEX12,0.9271956000771273,-0.1090543747055855,0.1090543747055855
CDC16,1.0784004979102766,0.10889306774194266,0.10889306774194266
ZNF860,1.078390158353536,0.1088792353125491,0.1088792353125491
ALDH7A1,1.0783562920504917,0.10883392748561357,0.10883392748561357
DHFRL1,0.9273551881194054,-0.10880608074759472,0.10880608074759472
MYBL1,0.9274636675285051,-0.10863732819771796,0.10863732819771796
ELP4,0.9275182039838685,-0.1085524977474246,0.1085524977474246
SPAG16,1.078101817727055,0.1084934350415496,0.1084934350415496
GBA,0.9275952980842568,-0.10843258780525453,0.10843258780525453
SF3B1,0.9276036209235009,-0.10841964329695337,0.10841964329695337
RTF1,0.9276738819145577,-0.10831037103632501,0.10831037103632501
RAB21,1.077932947233558,0.10826743810682646,0.10826743810682646
FOXJ2,0.9277650168461523,-0.10816864724897005,0.10816864724897005
MED13L,1.0778183542546886,0.1081140598183597,0.1081140598183597
CPNE3,0.9279003644103213,-0.10795819415549576,0.10795819415549576
EIF3G,1.0776833519193254,0.10793334346871937,0.10793334346871937
MMAB,1.0776795680400444,0.10792827797944747,0.10792827797944747
PAFAH1B2,0.9279480468643112,-0.1078840596092625,0.1078840596092625
TRIP12,0.9280702825204493,-0.10769403047819925,0.10769403047819925
SRSF4,1.0774845842931733,0.10766722864348124,0.10766722864348124
RMDN1,0.928089077907644,-0.107664813146459,0.107664813146459
HERC4,1.0774723304804301,0.10765082134108411,0.10765082134108411
RPL29,1.0774550932172717,0.10762774110756519,0.10762774110756519
DYNC1H1,0.9281920882399368,-0.107504694627323,0.107504694627323
AGO1,0.9281934204564841,-0.1075026239559057,0.1075026239559057
RBM39,0.9282210046869128,-0.10745975030451604,0.10745975030451604
DZIP1L,1.0773236901369796,0.10745178376661263,0.10745178376661263
LCORL,1.077230400442546,0.10732684972091094,0.10732684972091094
LAMTOR2,0.9283912178530026,-0.10719521936120059,0.10719521936120059
MINOS1,0.9283941626171195,-0.10719064328403766,0.10719064328403766
VPS37C,1.0770463677124125,0.10708036040097269,0.10708036040097269
STAMBPL1,1.076984499873861,0.10699748654318679,0.10699748654318679
MXRA8,1.0768471007260416,0.10681341916355047,0.10681341916355047
KCNIP2,0.928669444220226,-0.10676292782496942,0.10676292782496942
ATP6V1A,0.9287540417399511,-0.10663151092065454,0.10663151092065454
ARMCX5,0.9287543389745009,-0.10663104920665599,0.10663104920665599
RAB3IL1,0.9287559211637446,-0.10662859149040572,0.10662859149040572
ZKSCAN2,1.0765718322522635,0.1064445838588041,0.1064445838588041
RGP1,1.0763878646780227,0.10619803107096891,0.10619803107096891
DNMBP,0.929103772634898,-0.10608835306450287,0.10608835306450287
GATAD2B,0.929117633213112,-0.10606683077723321,0.10606683077723321
SMIM11,1.0762598415558566,0.10602643000206105,0.10602643000206105
MORC3,1.0762524137939447,0.10601647326871495,0.10601647326871495
TTC33,1.0762051124629153,0.1059530653780764,0.1059530653780764
CEP290,0.9292071414996577,-0.1059278527439261,0.1059278527439261
DHRSX,0.9292234655698914,-0.10590250807398319,0.10590250807398319
VPS26A,0.92923636139481,-0.10588248639539903,0.10588248639539903
PRDM1,0.9292861393987725,-0.10580520513628221,0.10580520513628221
FIBCD1,0.9294318601377043,-0.10557899482584808,0.10557899482584808
SEC16A,1.075900654353514,0.10554486963389433,0.10554486963389433
DENND4B,1.0758574850761573,0.10548698199194403,0.10548698199194403
MTSS1L,0.9295016746367101,-0.1054706305087157,0.1054706305087157
MTHFSD,0.9295042045352856,-0.10546670381631548,0.10546670381631548
PDS5A,0.929507251180055,-0.10546197508881186,0.10546197508881186
AKIRIN1,1.0758247498720883,0.10544308432359005,0.10544308432359005
RANBP2,1.0757584218826752,0.10535413488144446,0.10535413488144446
SLC30A4,0.9295868806786028,-0.10533838685219156,0.10533838685219156
NCDN,0.9296423906715996,-0.10525223933625683,0.10525223933625683
C11orf57,1.0755916132590362,0.10513041120035788,0.10513041120035788
PARP6,0.929890556770067,-0.10486716629714354,0.10486716629714354
