Gene_Name,P_Value
PITPNM2,5.28239219510408e-13
CCDC61,8.635923901541066e-05
MYL9,8.003963483309208e-17
COL9A3,4.8632380011079285e-06
SPATS2,8.146414685316011e-16
LACTB,1.1425580001484516e-08
CAPN1,4.0885520645186776e-11
MEIS2,4.970431708095841e-05
ZNF100,0.0005052978539491034
HSD11B2,0.008198594343879826
S100A2,9.805015847653272e-15
NDUFA13,0.6027266944719398
VPS11,3.7960941684741174e-13
PRKAB1,9.805015847653272e-15
UBXN10,1.757624878938451e-13
DIP2C,0.0019432447998685546
RNF115,0.4339510074180726
KIAA1841,0.0666902088989383
BEX2,0.4884169349823003
CTSB,0.37942186145485324
FBXO15,0.00018663626332375758
GPR68,0.512523841807
CSPG5,0.002772308756962626
KLF13,9.68592885337789e-12
MESDC1,1.657827876306397e-06
NFAT5,2.990260550246842e-09
ASIC1,4.5363786035558924e-13
TPD52,6.752482832634458e-12
ICOSLG,0.0383034251815027
AR,2.1679418796252717e-15
PARP3,2.0508085012359373e-15
AHSA1,1.960212117800427e-09
C21orf33,0.0028037718380343373
ZNF180,0.7407174884203378
GALNT11,0.03315590213557952
MRPS27,0.15758720466164866
MARCH9,0.7355160397405875
MMP1,6.701882539166097e-14
FGFR4,7.123259181563196e-17
ISCA1,0.0575319583897078
RNPEP,0.5789271506797158
TMEM128,9.511551380953573e-08
PPP1R3G,3.535961976801339e-09
SLC2A5,2.8808497011912096e-11
LRRC16A,0.0005816795446878101
CCDC15,3.555383648456566e-11
PRKCA,0.001138391623533297
KATNAL2,0.22108314634278425
PLXNA1,1.8025956995550264e-07
POLR2A,0.12506042652441687
FAM188B,1.8481806441584064e-12
EIF1,0.044115112901999896
DNALI1,1.976617709066281e-14
ABTB1,3.1940068389842794e-15
SLC24A1,1.6017890088024663e-06
GEMIN7,1.1425580001484516e-08
KIAA0040,1.7330349346071772e-17
TP53INP1,5.471060504270083e-09
PNKP,3.4340682497539303e-06
IDUA,2.397630900466715e-08
DUSP19,0.015385399292842314
MAPK8IP1,0.14106664342458577
KIAA1731,1.4495867860235647e-05
FAM172A,0.00018158721819960049
BAIAP2L2,1.0734229551468725e-13
PGD,4.548448483233756e-05
RXFP1,3.030991125788609e-14
CD300LB,1.3053465523048e-12
EP400NL,0.00011637214474448616
CAPZB,0.05708044802434638
NADSYN1,0.24539446725747516
ETAA1,0.0008480722124719495
GPR20,1.1308364941863604e-13
CCDC114,1.901414543674956e-06
HSBP1,0.4041952202179533
ZNF24,1.3829337489918803e-05
TRAF7,9.644507467808787e-16
SS18L2,0.7827379424993588
KIN,0.09802255878787501
HINT3,4.885402307810093e-14
CARD10,0.855044223388649
TEAD1,5.6707794206292195e-08
SCAMP2,2.742338595520186e-12
ACTA2,2.0707415711711337e-06
NUDT6,0.00046768383539493323
NCK2,0.00031575298981204367
BTBD9,1.471489091609913e-16
CCDC50,0.00335357662934918
C16orf86,1.6378972771127114e-14
CREB3,5.044274122270811e-05
ZCCHC14,0.005583028646801474
NRP2,0.031486319835581415
DCAF8,0.00013203951241330292
PYROXD2,1.2598376483310636e-11
SPDYE3,0.013718901811779262
PCDHB11,0.1744375025703817
WDR61,0.12591081960766878
RRAS2,0.2510424623996106
GSK3B,3.016429051715997e-13
RAD23A,3.129021456173691e-05
TUBB6,0.00014356653667325163
BBS10,0.006604298836136903
ESR2,0.3538129575645802
SPC25,5.31809939846294e-17
CBX3,2.4903762518967028e-15
KCTD1,6.344131260573948e-15
C10orf91,5.723213659860692e-14
LRRC27,3.112758065642314e-14
DUSP16,6.633816704527338e-06
DDRGK1,0.00031159113273972617
C3AR1,8.387003480865558e-12
HNRNPM,5.109684343818317e-07
GP1BA,5.862006086045485e-10
CSE1L,1.5589273043393844e-16
TXNDC5,0.0028355606946949877
RAD54B,2.1396385974832487e-16
ULK2,2.8672070659249473e-09
MAD1L1,0.64911491382377
OSBPL6,8.86855712258816e-06
EDN1,2.3560976592717443e-15
ZNF582,7.120034374960116e-11
TSPAN14,4.1911624128364135e-07
BTBD6,0.6690757495486737
PTRHD1,0.3983940097879023
ARRB2,5.485161262958621e-16
ITSN1,1.6945933395643225e-05
FZD4,3.581260527433082e-16
MIEF2,1.2598376483310636e-11
KRT15,9.377214427359589e-16
DCAF16,0.002867678318498507
CKLF-CMTM1,0.7986680030925278
ZNF660,5.174192165506798e-12
RAB3GAP2,8.886674107318498e-05
C19orf57,1.6903444393475338e-10
UNKL,0.1711796322291329
ZNF292,0.005073372398608197
RBM12B,2.4536894263618756e-05
KRT86,0.0022584053117734137
HLA-A,1.171417181248242e-07
BRWD1,0.464934980549941
SNX5,0.08418528696284945
FUT1,0.007400817295091045
NUPR1,1.7288532334850994e-10
RHOD,1.0068909196202774e-07
DPY19L3,1.5211315362621423e-06
SGPP1,3.379857486187739e-10
CHAF1B,4.084049646005736e-17
P2RY14,1.7330349346071772e-17
GRIK5,0.6051306860284573
VPS25,2.3659568048299528e-12
ECT2,1.6329567403278103e-17
CCDC28A,5.845344687756845e-13
KCTD12,1.4934390999299642e-17
KIAA0895L,0.27302741835214295
BRAT1,3.845121796347279e-08
ARFGEF2,0.14388106900610403
UBAP1L,2.5687023229313167e-05
IGSF9,1.2120089810875018e-17
SLC35B4,1.7481166264969505e-05
LAMP2,0.06772048085181338
JUND,7.678087430142371e-15
FBXL20,0.005351068425080919
GLT1D1,1.0068909196202774e-07
PPP2R5D,1.440674942853598e-07
GEMIN5,0.133768383913314
SMPD2,0.4565543587568913
TRIM6,0.1997547873056814
C17orf104,0.0013476891534607354
FNBP1,4.1243434204411057e-10
PFKL,2.009545209262791e-05
CDK2AP1,1.2879035586842278e-13
C11orf70,6.562220253326346e-07
FAM110B,9.344978848441194e-07
SFRP1,0.06567287918683538
LCMT1,0.00036033218198663837
RPL26,0.08480628179936625
LRRC42,9.038484540588312e-15
MCM7,1.1763347709598579e-17
P2RY1,0.0018547251354814286
KIF9,1.7754318519729252e-14
NEU3,0.6245152094635246
SIPA1,2.7616105394167743e-06
HPCAL4,1.7157631133571715e-11
HSPA2,0.03231187253867862
GADD45B,4.206603848268315e-15
DIP2A,0.03175947078492541
JMY,0.1766349948318049
FAM21A,1.8885753506348833e-08
ME2,0.21211112295093704
ANKRD37,2.0911553829049683e-07
HN1L,1.2766221327618062e-15
MARS2,3.844023868601481e-09
YIPF1,0.8821714154587832
ARPC2,0.385054297852493
KIAA1549L,8.107511423590498e-15
MTERF,5.787367039593174e-11
MTCP1,0.004965990780521119
ALPK1,7.045566667668902e-07
SF1,0.011631272159803582
LUM,0.005408227829922081
MPZL1,1.901414543674956e-06
PLCXD1,0.2510424623996106
TYMP,0.40809062551680486
MOCS3,3.535961976801339e-09
WFDC3,0.0046560654649647065
SLC17A9,0.03431057249171364
BAD,0.12253609825502403
ZFYVE1,5.366602995421941e-06
BMP1,0.03175947078492541
TESC,4.168481885783311e-14
EXOG,1.2011613310484265e-11
ENO2,0.00011155159944843511
BCAS4,6.002844932496881e-07
HIST1H2BK,0.0001476149890109772
SRPK2,4.6047876056020223e-10
LRRC8B,0.00012138866342650596
ARMCX6,0.2250104427616728
KMT2D,0.011745784076835629
TAF1C,0.0009713614591665923
TMEM60,0.07362347107245824
SMIM19,0.8093352466419397
UBB,3.427777693136683e-13
HSP90AA1,2.7300477311668413e-05
BBX,0.3683100032402167
DCTN2,0.133768383913314
ZNF350,1.4048197532962052e-05
LMAN2,0.06516903177439388
EIF1B,8.146414685316011e-16
SPDYE1,0.004223933124272652
MYL12A,1.3883465495864554e-15
GTSF1,0.1856314671999959
CMKLR1,3.1772616698753373e-12
RTN2,1.2795224402962202e-06
XYLT2,3.555383648456566e-11
ESRP1,1.735543447527509e-15
CCDC85A,1.2487504191592078e-17
ABLIM3,5.63873447647335e-17
TMEM81,0.00018663626332375758
OMA1,0.028863860621847554
MIOS,0.14388106900610403
SLX1B,0.002132026079679077
TRIM9,2.5310185364810463e-10
PSMD14,8.560551768086542e-15
FADD,4.933310956321214e-09
LAMP1,0.0005598459930881019
PHKB,9.960120895997481e-05
IL2RG,2.609264592804906e-07
ZNF138,4.0343050166160606e-10
N4BP2L1,9.377214427359589e-16
COX20,2.6888311433455648e-05
NUDT9,1.230156859152763e-11
ERBB2IP,9.819539575880429e-05
LRP4,6.661166347638243e-05
RPL14,9.408951138969757e-05
SCNN1B,2.6321843739852505e-15
TAF4B,5.2880188418709536e-14
CCL18,1.1937275114504229e-07
CEACAM6,1.0458003838248808e-13
SYBU,1.4783424733489135e-12
EFCAB1,6.016952512682025e-06
NAE1,1.3857355011043996e-11
GPR89B,1.3640307418482702e-09
POLR2C,3.759570175698995e-07
CAB39,2.086454165762933e-08
PLXND1,1.728369677426905e-14
C2orf88,0.08173801652907554
MKNK1,6.799756244377456e-07
DPM1,3.759570175698995e-07
MRPS18B,0.11050681166192879
LYRM9,7.603477397552297e-09
KIF27,2.1704566995889825e-05
CSMD2,5.823819865105886e-06
BRD9,7.3109159417664325e-06
SAR1A,5.991652413497032e-10
SPTBN4,0.31583635531842746
DCAF11,0.00047376579743148317
MTMR10,2.2916580858237437e-15
MYH11,1.4420334822772324e-12
DUS3L,3.6708102340951965e-06
DNAH9,2.3146036846845567e-10
COPB1,0.1420000447326579
ZBTB5,0.026903424981727927
FAM102A,5.79221560910427e-07
HOOK2,0.0008272790701048658
LOXL3,0.31750224377774905
PGM2,5.875959498577242e-14
NUDC,0.39455454706518756
NAPRT1,0.003466992000679365
CCNDBP1,3.016429051715997e-13
RAI1,0.0535734460149238
ABHD3,6.758595076893301e-05
ENTHD2,0.000837615794815763
PKD1L1,0.00010844323063296556
ADSL,2.322240184973686e-09
RNF220,0.011073442093800961
GSTP1,1.2145491831159203e-06
KIAA1644,0.923112769797578
MFSD3,2.706177914568568e-10
CCDC130,0.4120083095753079
BTK,1.4296015265834692e-16
ERCC4,0.0764424251627542
ACP2,0.23983620757666801
MRPL40,4.685183354900652e-05
LRP12,7.783187004373874e-10
FAM104A,1.8916435664663472e-10
HAT1,8.799781434791203e-12
LIG3,6.032711420187449e-14
TMEM184A,8.422039171272846e-09
MTX2,3.566441916511754e-15
ERCC6L,6.15575386043967e-17
CLK2,5.392125785726759e-07
UNC50,0.23032400254552432
THOC7,0.9395527422740576
GUCY1A2,1.9072445664334642e-16
ATN1,0.022295167429497484
YEATS2,2.3320481410092876e-16
ARRDC3,2.724526699362434e-14
TMEM37,1.1812365457819438e-05
AP3B1,0.058443889727859626
HIST1H4I,0.0026197768807104645
SURF2,4.123238186565471e-06
TGS1,3.625994813335326e-08
GLTP,5.6735905386563855e-05
ESYT3,1.3255618041383154e-17
MYO1D,0.005294455124491065
PHF21A,0.8013313771703272
SSBP4,0.002649655158225574
NTM,1.0571026466914961e-05
NUDT15,3.3910808638315808e-09
ZNF678,0.20096623049951212
DCLRE1A,5.350171658671775e-05
ARFGAP1,0.002284490444107304
FBXO36,6.19363718426915e-05
SPTY2D1,0.23301398279115815
UBA5,9.510477766367998e-07
IL10,4.685183354900652e-05
TSPAN15,4.472170689877012e-12
SBNO1,4.772764735907141e-13
RNF128,8.675231085323407e-10
EXOC1,0.8876145377170942
PNPO,0.008713408684777973
RBBP7,8.08481971897097e-09
TOMM40,5.485161262958621e-16
GLRX5,1.7625313713115613e-09
EBAG9,4.1911624128364135e-07
LY75,0.002132026079679077
CCDC149,9.877863311558721e-10
VGLL4,0.002181778612209043
FOXO6,1.0564324081529462e-06
JAM3,5.238925551977576e-15
MRPL41,0.5214413112970188
GTF2E1,3.455610935912706e-10
YIPF2,2.581495634681912e-06
KIAA0754,1.45452215665494e-09
C17orf70,0.00019713277161759784
CENPV,0.4884169349823003
KAZALD1,0.04447899727755185
IL5RA,2.160472933763535e-13
NFATC4,0.7774477431787019
ICA1L,0.0009595026234382461
ALKBH2,5.564629970024059e-12
AUP1,5.610873066589603e-10
BAG6,0.9039747211325873
ARFGEF1,2.85733233330943e-05
STARD9,1.6997729476775015e-16
HSF2BP,1.7845544611947537e-15
NTNG2,6.284583528767766e-05
FAM171A2,3.163575600219194e-11
SLC16A8,5.359138397312123e-09
KCNK13,0.7774477431787019
PCNXL4,0.656571709139543
TRDMT1,3.3101566503929746e-07
TET2,0.8388476546192787
N4BP3,5.4552051451185476e-06
CAP2,0.001591994751289423
RPP40,1.552088076587149e-14
PPIA,5.73509842913593e-10
ADAMTSL4,1.6878587087291283e-15
KLRB1,7.471850470538215e-15
EXO5,0.02189438708787443
TSHZ3,0.6867360281793012
ZBTB44,0.05147432691846427
PKD1,0.0019432447998685546
DSCC1,3.9008405669723806e-16
MRPS15,1.9787561960391008e-05
SECISBP2L,2.7033522731400547e-17
ABHD11,0.0009477780016860406
GGCT,2.4017213239038623e-17
FCGR3A,8.941486415112091e-14
ERP29,0.08605938621387929
FBXL14,0.16167945025079533
TGFBRAP1,0.8848922975456504
FAM47E,3.112758065642314e-14
GALNT10,1.0161214121734715e-11
ALDH4A1,8.261722929326763e-07
OGFOD2,0.05708044802434638
HRC,1.471489091609913e-16
RAB4A,2.4536894263618756e-05
IFT46,0.0033165289851172716
PDF,2.2260572691604887e-09
SMC4,8.052835377677822e-14
PHPT1,0.07362347107245824
C1orf116,2.263612270244191e-17
HYPK,0.051888553149736706
UBE3D,0.5907717847981475
SOWAHC,8.317099276685966e-06
RGS10,0.9889994036476837
FAR2,3.1747983433083533e-13
PQBP1,0.16480091329475932
ABCA9,6.719470032420929e-17
KLHDC8B,0.0035838877381762085
PACS1,0.40032215105605473
TCEAL8,0.0024749537084895884
PLSCR4,2.932507630724728e-16
DNAH10,1.9785617412782813e-10
GPC4,0.0008480722124719495
SLC26A4,9.693933928112393e-08
ALG6,2.580750554472022e-09
NECAB2,0.004913074484542433
BPGM,0.7695318249152246
APOBR,5.687217494538907e-15
FAM133B,0.001447816308575701
MIR3654,0.3276183123071674
CEP85L,3.8128590560712096e-11
INO80C,0.2567805508481191
S100A10,2.5382605686296593e-06
STK32B,0.9067055782618836
PSMA1,7.861200770193803e-08
CISH,1.8946023379339208e-17
ANGPTL1,7.73298779987613e-18
MFSD1,0.01233347408902819
TXNL4B,0.0005052978539491034
PRSS8,1.1132536155161497e-06
YLPM1,0.9725030828239654
SLC10A5,2.1794322776441375e-09
TICRR,1.7853196914052248e-17
STRIP2,3.6868621154897954e-09
VEGFB,3.625994813335326e-08
ENTPD3,0.026666645402635223
BTBD19,3.6976559732199244e-08
NCAPG2,2.0710137190375215e-17
UBC,0.0056424186010142
C11orf65,0.0004498721695810833
SLC29A4,1.1181331700170278e-11
LYSMD4,0.15357392401448478
B3GAT2,0.3775557007331488
ERCC3,5.119155523705229e-05
EXOSC5,1.2018654293015066e-16
SCG5,1.053867349888198e-09
ATF5,1.1242516404275395e-09
PA2G4,1.1097746234022076e-15
TRMT61B,1.2598376483310636e-11
MAN1A1,1.9946018553025264e-15
LDOC1L,0.4503250216950171
FBXO18,0.18221888469152203
DMPK,1.0564324081529462e-06
NDUFV3,0.00015177075573559286
NBL1,1.9266342020311686e-08
ZNF808,1.4495867860235647e-05
DISC1,0.012947064280131263
CASS4,7.485849151480748e-16
CAMK4,0.3293244426924219
ORC1,3.630748714976699e-17
CALR,8.72750549775681e-06
PLA2R1,2.515047275183666e-07
NAA40,1.4532250173851846e-11
COX8A,1.7454334288626895e-06
GCH1,4.481508612303341e-05
CLCN5,0.1052220370513733
EHBP1,5.109684343818317e-07
C14orf132,3.3826906557295065e-16
CLEC16A,1.9773383967384723e-11
C1QTNF1,0.0008069597162283376
TDRD3,1.0504308448402986e-10
MDN1,0.7906920426705077
HSD11B1,1.5848680072545546e-13
TMEM106A,9.45995753699829e-10
RGS2,7.0863021084850485e-12
ATF2,0.42189959061886206
SYPL1,0.0012389650765167622
SYNJ1,1.1851137591965466e-14
DES,1.4934390999299642e-17
DBF4B,1.6690517146696482e-13
FTL,1.615824644265978e-10
LY6H,0.019260421899603693
FIZ1,0.16690695885469453
PPAT,1.5589273043393844e-16
TIMM21,8.865243048483815e-10
ZNF385B,1.4934390999299642e-17
FOXK1,3.775549694297924e-10
ZNF699,0.07817563378481004
ZMPSTE24,0.5463695021653148
ZNF431,0.4544725490276492
COA6,1.9488485943499372e-13
KLF16,0.00037481301287682563
TJP3,3.863775568525552e-12
FAM20A,6.366071075125588e-08
ATAD2B,7.430403326856595e-07
NEK6,4.192079216634898e-06
FOXL1,0.7199851548594118
ZNF646,0.30596175764279965
APBA1,0.40614013437894514
CCDC53,1.6684209089918148e-05
ZSCAN20,0.0666902088989383
GRK4,0.4841004864411871
GPR75-ASB3,0.2582291892400369
ARHGAP33,0.030413775308685363
ZNF91,0.0006520293087117596
WNT11,0.01233347408902819
NUS1,0.7199851548594118
C1QTNF7,2.867887404476261e-17
CPXM2,0.7827379424993588
BNIP3,4.763885084860642e-08
SOCS6,0.006673384601133817
MYB,0.55557849072207
NSFL1C,1.4420334822772324e-12
COL5A3,0.01085705017788903
MON2,0.04233317049032975
GPX8,8.408713252257684e-07
CKAP2,7.774207850691744e-17
CLMP,0.026198481325871856
C5orf28,9.232444430980558e-12
COMT,0.00036992668813039904
NRCAM,3.250349331643593e-07
LIME1,0.09802255878787501
RCL1,0.028362562622542463
RAPGEF4,7.075598214146846e-15
GALNT15,1.901414543674956e-06
B3GALT2,1.0161214121734715e-11
KIAA1586,0.0009713614591665923
ABAT,4.26202086536886e-06
PSMB6,0.0666902088989383
CIC,0.42589476304532514
IFITM10,0.19496234634903353
NEK8,6.366071075125588e-08
EPB41L4A,7.485849151480748e-16
MED19,1.8314315208645797e-05
ANKRD65,0.04233317049032975
DDR2,2.0245751761875954e-11
ARMCX4,2.0234719304771184e-10
CAPN10,0.09732479745999335
GCLC,2.228954846229184e-15
CCNE1,2.4017213239038623e-17
APBB1,2.4696957613014775e-16
ROCK1,1.348553946043605e-10
TIMM44,1.306777089904779e-09
FANCG,1.4496003158260807e-17
MOGS,1.1606644194817257e-13
RNASE2,0.013199964626224803
ATP6AP1L,4.548448483233756e-05
TAF13,0.8200380357884649
FREM2,0.00025160729782598056
XRCC6,5.155888975164472e-11
HMGN1,3.419000052170303e-08
CCR2,9.920783434864614e-12
PODXL,2.1085743271752002e-15
WRAP53,0.08356797759935151
PPID,0.0009833559027350577
SLC15A4,0.0008693491795025518
PPIE,0.00018409546908047214
TEN1,0.2159235287397011
SERBP1,1.9997623749025745e-13
CDK1,4.5930836253087144e-17
KRT17,1.2413865216865013e-15
PGM3,1.7454334288626895e-06
KCNE3,5.1950896291025315e-05
ALG3,4.5930836253087144e-17
TCEA2,0.023536019025373063
ZNF324B,0.05486688905543262
NR5A2,3.371296910502401e-14
LRRC34,6.376793083664278e-05
SDHC,1.1246547388531453e-10
CCNT1,0.025509559375723172
DDX20,0.04709774883264279
PSMG2,0.39455454706518756
SAMD12,0.4905829155605297
CCDC59,0.0009713614591665923
DHX33,1.0917272234860097e-11
RAB20,1.9243126421585605e-14
XPO7,0.02016748197034859
USP36,0.31750224377774905
NOS3,6.615677023033437e-08
GALNT6,1.2191843355024051e-05
LRRC40,0.6196439462979815
CSNK1E,1.8364403879006435e-07
SYNCRIP,1.0036317127343324e-10
ACAP2,1.6865492732796958e-06
KIAA0825,6.975558921047974e-13
LANCL3,0.7721678418130872
TRAPPC4,0.013328045127648866
ESYT2,0.2582291892400369
TMEM39B,0.00025160729782598056
IFI27L2,0.5742207300206108
RRAGD,0.00020818208819698927
MED17,0.005127846488653514
GRN,9.372314526152831e-11
MTF2,0.0014826868704180885
YPEL3,2.091408863902122e-12
P2RY6,4.405273268632743e-06
C16orf59,8.24041261113812e-17
TAF1,0.10085365518511209
TFPT,0.41792647678965045
SEC24D,0.32085126997353497
BRI3,1.0168274581373971e-12
LPHN2,1.728369677426905e-14
SPG21,0.6867360281793012
AGRN,0.04558587888415406
HAUS2,0.19025478105316196
TBCC,0.23032400254552432
TMTC4,2.259113757543228e-08
PEX10,1.5432350766672456e-05
STAT5B,5.182847295464634e-16
RFXANK,0.0008069597162283376
C15orf41,9.810817562244512e-17
YKT6,9.916799494999092e-13
CDPF1,0.8767338520233376
AGGF1,0.0007211258214677156
PABPC1L,1.9484167408624122e-05
LRRC39,0.26703996571680444
MPPED2,0.0018331817961474578
EPN3,3.105014770153788e-16
ZER1,1.7253948722710828e-09
FAT1,7.0863021084850485e-12
SIX5,0.02332513924857392
YIPF3,0.004606148402030779
GEMIN6,1.6533952538526438e-09
RTTN,3.4918423568998426e-06
SEC61A2,7.985568231825413e-11
BCAR1,0.05065417476774865
PDHX,3.7323964247972285e-06
FAM127B,0.00015388970528531937
CPM,1.0397203684846393e-16
KIAA1045,0.01738946843726719
TMEM237,5.037908645567343e-16
MERTK,0.014392856287541214
RASSF2,1.007447361507987e-14
PHF8,0.020540613362541094
IGHMBP2,0.30271620519464093
RUNX3,0.2510424623996106
SLC25A26,6.065670244424781e-09
ERBB3,2.238194784068292e-05
ZNF324,0.2184923951740556
S100A16,2.8672070659249473e-09
PLA2G15,9.372314526152831e-11
RBM7,7.861200770193803e-08
RLTPR,0.9039747211325873
C9orf156,1.45452215665494e-09
CLDN1,1.4762899829624482e-10
FASTK,2.322240184973686e-09
C17orf72,6.519698829381871e-15
COL11A1,9.11722250459513e-16
C12orf73,6.800130181787266e-11
SPSB1,0.009830488269341183
PRKCI,4.26202086536886e-06
P2RY8,4.8572491987302656e-08
RGL1,2.769454762951483e-16
KCNAB3,0.30433610862863614
ADCYAP1R1,1.5536717619746654e-12
GPR75,0.4339510074180726
SUGP2,0.04904668945213571
MRPS28,1.2191843355024051e-05
ACVR2A,0.9615116315341786
PTS,7.993215374563966e-12
LAPTM5,4.82546167529689e-15
SDC1,3.610644723744912e-09
MT2A,0.0003898364220757894
MACROD2,3.566441916511754e-15
PHAX,0.007175454348338783
UHMK1,0.0077905608582814
STAC3,3.4620823252918763e-14
ARHGAP18,3.0422939822841966e-17
SPATA21,0.350245816633188
HIAT1,0.0007121312429457019
TMEM27,1.2582938430134942e-05
ARAP3,5.037908645567343e-16
SLC7A5,3.9008405669723806e-16
ZBTB7C,0.4565543587568913
C9orf40,1.306777089904779e-09
LAMC1,0.06824050611749542
GCN1L1,6.615677023033437e-08
CEBPD,4.6047876056020223e-10
ORAI1,6.397604580164593e-10
NUDT1,1.075413924874422e-17
RALA,0.013985064622264188
MLX,8.408713252257684e-07
ACTG1,0.0008801722846266723
ASF1B,6.338272833367521e-17
ARC,6.700046648720498e-15
ASXL1,0.8146823177303234
S100A4,8.618361510685509e-16
CORO2A,0.000574315113528046
KEAP1,7.281881757042936e-08
TWSG1,0.5625346076669367
MICAL1,1.411010021381741e-10
SAA1,0.06318542415565367
POC1A,1.9628970852254382e-16
XPNPEP2,1.7693543699734856e-07
LAMB2,9.257068634538035e-17
XRCC2,1.8946023379339208e-17
PTCHD4,4.472170689877012e-12
MTHFS,4.4786182534657705e-06
C11orf82,3.371296910502401e-14
MSX2,4.929374508125563e-07
ZNF860,0.010128977972710446
TOB2,9.912971369481242e-09
NOVA2,1.3255618041383154e-17
DNAJC27,4.7329298425535994e-09
RGS19,5.248759559976193e-08
GALNT14,7.285459406159235e-11
HSPD1,1.3564435029679477e-14
PRKACB,1.011648304073446e-08
HDHD1,0.013851418744985496
SLCO1C1,3.6392589056891116e-11
ASB16,0.7880382079614663
RPRD1B,3.804254229242342e-05
G6PD,7.5509494101416835e-06
RAB3GAP1,0.8200380357884649
TRA2B,1.6526741834589804e-10
MIER1,2.7489158974685458e-11
PDZD2,1.873369754505005e-14
SLC9B2,0.017066976631386288
TM9SF1,0.19496234634903353
IER3,0.11680086751652119
FLVCR2,5.97842066997381e-17
CALM1,3.583003426214866e-05
CDK15,6.305818959057811e-13
TMEM91,9.344978848441194e-07
HIC1,2.4204497874476524e-10
TCEAL7,1.4420334822772324e-12
VEGFA,0.0006043037374767195
ADRA2C,0.3092302962615101
PEX11A,0.009350391924521523
LSM12,9.805015847653272e-15
PCDHGC3,3.379857486187739e-10
C16orf62,0.00010998705602670596
PRPF31,1.4048197532962052e-05
STAG1,0.12591081960766878
ZNF451,0.18335120385148784
SNRPF,1.2226584599621624e-13
SNUPN,0.00016952070138410774
RNF214,0.007175454348338783
ERMARD,0.022908295947326046
DHX40,0.002181778612209043
SYS1,3.566441916511754e-15
GPR87,1.392235043247711e-13
CNN1,1.2418543423739888e-12
BGN,0.6220775088022122
S100A13,4.3556487289949e-09
HMCN2,3.1772616698753373e-12
SHPK,0.2510424623996106
ACBD6,8.319543012574136e-13
RPS27L,4.82546167529689e-15
MDGA1,0.008198594343879826
ZNF710,0.008713408684777973
GPBP1L1,0.07876042999075673
CAT,1.407031881688816e-17
